status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1204934458907824128	Thu Dec 12 01:22:16 +0000 2019	RT @Anita_Karr: I can't even tear myself away 4 one second! This show...I'm crying &amp; smiling &amp; ugly crying again! @GreatestNight #EllensGre…	48	0	1	Thu Dec 12 01:21:16 +0000 2019
1204932123045482496	Thu Dec 12 01:12:59 +0000 2019	Roy, keep being as wonderful as you are. You’re going to do amazing things. #EllensGreatestNight @RobertDowneyJrhttps://t.co/gJ62bEWxUM	865	5684	0	
1204926407756828672	Thu Dec 12 00:50:16 +0000 2019	East Coast! 10 more minutes before we make you cry all over again. You may wanna hydrate. #EllensGreatestNight	101	1481	0	
1204921358091603968	Thu Dec 12 00:30:12 +0000 2019	Night 2 of my @GreatestNight of Giveaways is on in 30 minutes! It’s got my friends @MelissaMcCarthy,… https://t.co/zPQQThcq8S	142	1842	0	
1204907689970561025	Wed Dec 11 23:35:54 +0000 2019	@MichelleObama Words to live by. @MichelleObama #EllensGreatestNight https://t.co/3zonlKrWXx	395	2458	0	
1204903919651975169	Wed Dec 11 23:20:55 +0000 2019	If you thought it was the happiest place on Earth, watch this. https://t.co/JeMEWAUcR1	517	4714	0	
1204900818652033025	Wed Dec 11 23:08:35 +0000 2019	Make sure you’re ready for part 2 of my @GreatestNight of Giveaways! You don’t look ready. Get ready. 8/7c on @NBC #EllensGreatestNight	84	848	0	
1204883031841894401	Wed Dec 11 21:57:55 +0000 2019	.@KevinHart4real has come a long way since his accident. He can finally… well, I’ll let him tell you. https://t.co/aVAzSMfsDv	104	1191	0	
1204874399725150208	Wed Dec 11 21:23:37 +0000 2019	Rico made me cry last night on my @GreatestNight of Giveaways. I’m so happy he was here today. #EllensGreatestNight https://t.co/ApWSTipbbW	174	1840	0	
1204870080246321153	Wed Dec 11 21:06:27 +0000 2019	.@AyeshaCurry is helping this awesome mom innovator get her Little Renegades on the map, in this new episode of… https://t.co/nhfk0l2Mbi	67	809	0	
1204864091677872128	Wed Dec 11 20:42:39 +0000 2019	So proud of you, @GretaThunberg, TIME's 2019 Person of the Year. #TIMEPOY https://t.co/eBUj11FN4J	2721	24757	0	
1204844741151477760	Wed Dec 11 19:25:45 +0000 2019	It’s a great day to be @Oprah’s florist. @KevinHart4real https://t.co/2MbQkRwMvz	347	3770	0	
1204836092043640832	Wed Dec 11 18:51:23 +0000 2019	It’s Day 8 of my #12Days of Giveaways, and @chrissyteigen is back! See how you can win today’s amazing gifts on… https://t.co/VpqUqs7wQG	192	2894	0	
1204827102731632641	Wed Dec 11 18:15:40 +0000 2019	My @GreatestNight of Giveaways is back tonight! You’re welcome. I’m sorry about @AndyLassner. #EllensGreatestNight https://t.co/rYABYE8YWE	125	1797	0	
1204625739628208128	Wed Dec 11 04:55:31 +0000 2019	This was bananas! Not actual bananas. Just watch. #EllensGreatestNight https://t.co/Ereu77ITnz	583	6102	0	
1204621272123990017	Wed Dec 11 04:37:46 +0000 2019	This kid gets it. #EllensGreatestNight https://t.co/0C3HumLO4N	69	1265	0	
1204615329646690304	Wed Dec 11 04:14:09 +0000 2019	RT @MichelleObama: I had so much fun putting a smile on all of these little faces from Randle Highlands Elementary School in Washington, D.…	10363	0	1	Wed Dec 11 01:48:36 +0000 2019
1204610584823521281	Wed Dec 11 03:55:18 +0000 2019	West Coast! My @GreatestNight of Giveaways starts in 5 minutes! Get ready to find out what all those East Coasters… https://t.co/pnUJRXZkRe	74	1140	0	
1204591914638405632	Wed Dec 11 02:41:07 +0000 2019	So grateful you and Apple were a part of this amazing night, @Tim_Cook. Thank you. #EllensGreatestNight https://t.co/rAYfaEVHS2	164	2494	0	
1204577226835947520	Wed Dec 11 01:42:45 +0000 2019	I ❤️ Rico. Thank you, @SterlingKBrown, for helping me with this incredible surprise. I'm crying all over again.… https://t.co/xne89dF9UH	638	5276	0	
1204574572009275392	Wed Dec 11 01:32:12 +0000 2019	.@GreenDotBank and I gave the Kimball family… SAY WHAAT?! #ThanksSponsor #EllensGreatestNight https://t.co/rGXFvP4yEf	349	3430	0	
1204573906868166656	Wed Dec 11 01:29:33 +0000 2019	RT @JRheneeB: @TheEllenShow  #EllensGreatestNight is possibly the best thing that happened to 2019!	37	0	1	Wed Dec 11 01:26:53 +0000 2019
1204572108811956225	Wed Dec 11 01:22:25 +0000 2019	This is a really special family, and they’ve been through a lot, which made this feel good. #EllensGreatestNight https://t.co/I3gnARocAS	1322	14020	0	
1204570020409298944	Wed Dec 11 01:14:07 +0000 2019	I am so grateful to @MichelleObama and Apple for what they did at this school. Wow. Wow. Wow. #EllensGreatestNight https://t.co/MLhOksZf6s	5260	31763	0	
1204561663371833344	Wed Dec 11 00:40:54 +0000 2019	Yes. Yes it is. #EllensGreatestNight https://t.co/fajfKET6Io	99	1469	0	
1204559219959070720	Wed Dec 11 00:31:12 +0000 2019	East Coast! #EllensGreatestNight starts in a half hour. Do not disappoint me.	89	1484	0	
1204528314129379328	Tue Dec 10 22:28:23 +0000 2019	Tonight's a big night! Don't believe me? How about Jennifer Aniston? #EllensGreatestNight https://t.co/OSh38wWxbg	215	2769	0	
1204523838752473088	Tue Dec 10 22:10:36 +0000 2019	People were concerned about Stella after I asked her to leave the show, so I made things right today. https://t.co/GhM9R65FtG	147	2281	0	
1204514595894808577	Tue Dec 10 21:33:53 +0000 2019	.@TheRock and I played @HeadsUp with the entire audience for the chance to win a prize. No spoilers, but his half l… https://t.co/1t08BZ1q2N	306	3624	0	
1204506837879382016	Tue Dec 10 21:03:03 +0000 2019	This kid is magical. https://t.co/m4mMx8AzXK	501	4784	0	
1204493373802893312	Tue Dec 10 20:09:33 +0000 2019	@JoeyKing Oh, it’s real!	7	290	0	
1204491139803299840	Tue Dec 10 20:00:40 +0000 2019	.@KevinHart4real is afraid of camels, and that makes @TheRock happy. https://t.co/YGvGUGBij1	220	2269	0	
1204483506765623296	Tue Dec 10 19:30:20 +0000 2019	Hey, Jennifer Aniston, when is my #EllensGreatestNight on again? https://t.co/symcyVx2Fq	230	2804	0	
1204471888224780289	Tue Dec 10 18:44:10 +0000 2019	.@TheRock got married at 7:45 in the morning... right after his first 3 workouts. https://t.co/Bdq2Ffk4gl	109	1885	0	
1204464905199353860	Tue Dec 10 18:16:25 +0000 2019	RT @amnestyusa: 👋 #HumanRightsDay is a perfect time to recognize and join alongside remarkable youth activists around the world. Now is t…	134	0	1	Mon Dec 09 19:39:15 +0000 2019
1204460571468292096	Tue Dec 10 17:59:12 +0000 2019	The only thing more fun than #12Days is 12 Days with @chrissyteigen. See how you can win today’s gifts on… https://t.co/T6qrbLEWl3	121	1866	0	
1204184042075086849	Mon Dec 09 23:40:22 +0000 2019	Who wants some great discounts on today’s gifts with the chance to win all of the gifts from home?! Check in every… https://t.co/XAO9ha0FFw	120	1545	0	
1204176165780389888	Mon Dec 09 23:09:05 +0000 2019	I sent my friend @JonDorenbos to surprise some incredible people with a game show right at their college!… https://t.co/K83cuodfVW	68	924	0	
1204159080702435328	Mon Dec 09 22:01:11 +0000 2019	The Dixon family is the best example of who we can be as people. https://t.co/7e6cf8Ny0T	186	2363	0	
1204149420297601024	Mon Dec 09 21:22:48 +0000 2019	Nandi has been drumming for years, even though she’s only 9. I adore this young girl. https://t.co/K5dl3yuS39	1294	12429	0	
1204142743422767105	Mon Dec 09 20:56:16 +0000 2019	We have fun playing Blindfolded Musical Packages, but this might be the best blindfolded dancing we’ve ever seen. https://t.co/Zv5Q1mYMzc	44	812	0	
1204136728325324800	Mon Dec 09 20:32:22 +0000 2019	@ReeseW Congratulations, @JoeyKing! You were so good in The Act. I knew this was coming. #GoldenGlobesNominee #GoldenGlobes	50	933	0	
1204135204303982592	Mon Dec 09 20:26:19 +0000 2019	Congratulations to my best friend Jennifer Aniston and my second best friend @ReeseW on your #GoldenGlobes nominati… https://t.co/ydBQ4Ogc2R	157	2829	0	
1204133995107086336	Mon Dec 09 20:21:30 +0000 2019	Congratulations to all my friends who were nominated for #GoldenGlobes this morning! You were incredible, both indi… https://t.co/wpGnvDzLe9	83	2496	0	
1204127140632875008	Mon Dec 09 19:54:16 +0000 2019	Clint Eastwood refused to evacuate the WB Studios lot during the recent Burbank fire. Who does he think he is, Clin… https://t.co/Yc0Xl9tdnq	489	5379	0	
1204113439095848960	Mon Dec 09 18:59:49 +0000 2019	Here’s a little taste of what’s coming tomorrow night on @NBC. You don’t want to miss these shows. @michaelb4jordan… https://t.co/p98WVnt5zO	171	1588	0	
1204101033917468672	Mon Dec 09 18:10:32 +0000 2019	It’s Day 6 of #12Days! There’s no better way to celebrate than with the hilarious @SeanHayes. See how you can win… https://t.co/eUle2HqDNh	104	1405	0	
1203749647413473280	Sun Dec 08 18:54:15 +0000 2019	I think we just helped #HighSchoolMusicalSeries’ @joshuatbassett win a Grammy. #HSMTMTS https://t.co/A0vY4KW3yB	733	8834	0	
1203738863526481920	Sun Dec 08 18:11:24 +0000 2019	Happy birthday, @NICKIMINAJ. I asked my anaconda and she absolutely does want some. Her name is Kelsey.	1660	11953	0	
1203392741821992960	Sat Dec 07 19:16:02 +0000 2019	.@TheKalenAllen worked up a sweat in this new episode of #OMKalen! #ThanksSponsor https://t.co/ZJQWagBrC2	132	2502	0	
1203116027854241792	Sat Dec 07 00:56:28 +0000 2019	My @GreatestNight of Giveaways is only a few days away. You’re gonna wanna be sitting in front of the TV for this.… https://t.co/qbxp5Zotj7	205	2478	0	
1203103634222768129	Sat Dec 07 00:07:13 +0000 2019	Happy Holidays deck is back in @HeadsUp! Happy holidays! #ThanksSponsor https://t.co/CzXs89IuhB https://t.co/t39vzHDg1M	60	712	0	
1203099274503835650	Fri Dec 06 23:49:54 +0000 2019	Before you see Oscar Isaac in #TheRiseOfSkywalker this Christmas, he told me how he celebrates the holidays with wa… https://t.co/RxqZjwfZN0	130	1769	0	
1203079417322332160	Fri Dec 06 22:30:59 +0000 2019	Feeling different can also make you feel alone. In this episode of Fearless, @AshleyGraham gives the gift of comm… https://t.co/GI6wLZyVoh	76	1249	0	
1203067046327533568	Fri Dec 06 21:41:50 +0000 2019	.@Camila_Cabello dipped her performance in pink and brought it to my show! https://t.co/98SCuzWNd0	4673	21015	0	
1203052749803282432	Fri Dec 06 20:45:01 +0000 2019	I’m not gonna lie, I enjoy McNesheye. https://t.co/1QtV1odhPF	205	2571	0	
1203042989481709568	Fri Dec 06 20:06:14 +0000 2019	Oscar Isaac got to hang with the King of Jordan while shooting #TheRiseOfSkywalker. #StarWars https://t.co/08P2fYXxXt	158	1903	0	
1203024730506186752	Fri Dec 06 18:53:41 +0000 2019	Did I set up @Camila_Cabello and @ShawnMendes? Many people say yes. https://t.co/f9ACnUqoiN	331	2660	0	
1203014867122192384	Fri Dec 06 18:14:29 +0000 2019	I’m gonna start calling it Sean Hayes of Giveaways. See how you can win today’s #12Days gifts on @ellentube.… https://t.co/6BirwIdwu3	96	1453	0	
1202739043361935361	Thu Dec 05 23:58:28 +0000 2019	What she said. #BEKINDbyellen https://t.co/rsapkO65kt https://t.co/OvAPYNssC6	84	1059	0	
1202731911262523392	Thu Dec 05 23:30:07 +0000 2019	I’m leaning into “OK, Boomer.” https://t.co/QzYUCur0AT	259	3750	0	
1202720336996753408	Thu Dec 05 22:44:08 +0000 2019	This is why we keep the cameras turned on 'til the very last second. https://t.co/NZNEYpayW8	442	7070	0	
1202711637909590016	Thu Dec 05 22:09:34 +0000 2019	I’m helping Eddie Murphy decide what characters to do when he returns to SNL. https://t.co/7vyzmenAKd	188	2427	0	
1202701542538629121	Thu Dec 05 21:29:27 +0000 2019	I have loved doing these lists every month. Here’s one more this year for the holidays. Thanks, Walmart!… https://t.co/ItfToi6r1X	98	1527	0	
1202688901317455872	Thu Dec 05 20:39:13 +0000 2019	This game went south quickly. https://t.co/RAtqVewrpT	139	2425	0	
1202667107143471109	Thu Dec 05 19:12:37 +0000 2019	I ❤ Eddie Murphy. https://t.co/sidcqNxCn0	151	2433	0	
1202654764716052480	Thu Dec 05 18:23:34 +0000 2019	Day 4 of my #12DaysofGiveaways was APPsolutely fabulous, thanks to these gifts and @SeanHayes! See how you can wi… https://t.co/MROZD0ZBUO	112	1514	0	
1202402607697776640	Thu Dec 05 01:41:35 +0000 2019	There are some not-so-safe topics to talk about with your family over the holidays, but I found some topics that tr… https://t.co/azW1Sjjwn6	110	1444	0	
1202387798679928833	Thu Dec 05 00:42:45 +0000 2019	You don’t get this duo every day. @SherylCrow @StevieNicks https://t.co/kXU3PcOch2	116	1392	0	
1202368633533452294	Wed Dec 04 23:26:35 +0000 2019	I wanted all of you to have some great discounts on today’s gifts, and the chance to win all of the gifts from home… https://t.co/4XHKxkTmc8	103	1151	0	
1202362318803177472	Wed Dec 04 23:01:30 +0000 2019	Okay, I love this. https://t.co/A121htr6HV	2117	44646	0	
1202342214937931776	Wed Dec 04 21:41:37 +0000 2019	This is the same way Portia gets me to sing it at the end of our holiday party. https://t.co/a9Bi2Ebp0g	409	6763	0	
1202333231040720897	Wed Dec 04 21:05:55 +0000 2019	Will Smith and @realmartymar played 5 Second Rule, and I think we can agree it was an upset. https://t.co/tRzKEgaD9L	93	1248	0	
1202323038592630784	Wed Dec 04 20:25:25 +0000 2019	@realmartymar @ImAndrewJackson ❤️	3	24	0	
1202322714184126465	Wed Dec 04 20:24:07 +0000 2019	.@AyeshaCurry had an incredible surprise for this mom/entrepreneur. Don’t miss Episode 3 of #Fempire, right here!… https://t.co/cYO1WAUnOe	62	912	0	
1202309748231565313	Wed Dec 04 19:32:36 +0000 2019	When Will Smith and Martin Lawrence said they were bad boys for life, they weren’t kidding. @realmartymar https://t.co/un8tClhpPI	466	3852	0	
1202298864876670976	Wed Dec 04 18:49:21 +0000 2019	I asked my friend @TigNotaro to help me with Day 3 of my #12DaysofGiveaways, and that was a very, very, very good d… https://t.co/hxr7xZEfCf	116	1678	0	
1202256265461714951	Wed Dec 04 16:00:05 +0000 2019	The best gift you can give this year is to love your family the way they are. #ThanksSponsor https://t.co/MjjymtSPDJ	306	2735	0	
1202035009978191874	Wed Dec 04 01:20:53 +0000 2019	Someone who finishes the Winter Wonderland event in my #GameofGames app is going to win ALL the gifts from my 12 Da… https://t.co/iB6wWRlTs7	95	1165	0	
1201994958200135681	Tue Dec 03 22:41:44 +0000 2019	There’s no better present in the world. https://t.co/MBGrBC6XBa	7782	72140	0	
1201991182303125504	Tue Dec 03 22:26:44 +0000 2019	.@JimmyKimmel and I held an auction for @ChildrensLA. Want to see what people were bidding on? https://t.co/X54YLd5dqY	114	1397	0	
1201985069558067200	Tue Dec 03 22:02:27 +0000 2019	Happy birthday, @TiffanyHaddish! I hope someone takes you to see some well-rested strippers... if that’s your thing. https://t.co/fnhDduY9dp	403	6478	0	
1201978349125373952	Tue Dec 03 21:35:44 +0000 2019	From the sublime to the ridiculous. @chrishemsworth @andylassner https://t.co/YeNCy2MQUk	162	1932	0	
1201969415270490112	Tue Dec 03 21:00:14 +0000 2019	Big celebrities. Big gifts. Big feels. My Greatest Night of Giveaways is almost here. #EllensGreatestNight https://t.co/Ahxy7wpsqi	166	1859	0	
1201956749701345281	Tue Dec 03 20:09:55 +0000 2019	It’s been an amazing 2 years for @KaceyMusgraves. https://t.co/CV8PGvcM6T	307	4595	0	
1201948125683798016	Tue Dec 03 19:35:38 +0000 2019	This #GivingTuesday, I’m grateful for everyone who has supported @TheEllenFund. https://t.co/aacKVpSdOg	85	992	0	
1201944261299621888	Tue Dec 03 19:20:17 +0000 2019	@jimmykimmel @andylassner @ChildrensLA You’re a great human being, Jimmy. I love you.	13	234	0	
1201939760001847297	Tue Dec 03 19:02:24 +0000 2019	.@JimmyKimmel dishes on Jennifer Aniston’s Friendsgiving. https://t.co/nJ15CJmuvB	76	1125	0	
1201930007603372032	Tue Dec 03 18:23:39 +0000 2019	My friend @JimmyKimmel helped me with Day 2 of my 12 Days of Giveaways! See how you can win today’s gifts, here.… https://t.co/UxpY2IaFT7	125	1657	0	
1201670151466180609	Tue Dec 03 01:11:04 +0000 2019	My 12 Days of Giveaways start today! There are some wonderful deals and chances to win the gifts on my show every d… https://t.co/JzsTrzYMK4	154	1842	0	
1201644305565155328	Mon Dec 02 23:28:22 +0000 2019	Get ready for some holiday magic. #EllensGreatestNight https://t.co/9Vhpe2B86L	249	2489	0	
1201621614699270145	Mon Dec 02 21:58:12 +0000 2019	Happy birthday to my favorite caroler. @BritneySpears https://t.co/NrsWcOiIfN	1102	7966	0	
1201613594875424768	Mon Dec 02 21:26:20 +0000 2019	I sent @TheKalenAllen and Matt to the @LAClippers Game for the one thing they were interested in – the food.  https://t.co/qHjgRbRAu1	73	978	0	
1201601619076378624	Mon Dec 02 20:38:45 +0000 2019	Thanks to all the wonderful guest hosts we’ve had so far. You made me LOL while I was in BED. https://t.co/f283d4bLcu	244	3840	0	
1201586583272509441	Mon Dec 02 19:39:00 +0000 2019	The only thing better than talking to @RobLowe is having his son troll him from backstage while you’re doing it. https://t.co/sCIFljOH8Y	124	2126	0	
1201573193762275328	Mon Dec 02 18:45:48 +0000 2019	It’s finally here! Day 1 of 12 Days of Giveaways is today! See all the wonderful gifts my audience got, and then fi… https://t.co/bzLUxiwvp7	163	2044	0	
1200870698023112705	Sat Nov 30 20:14:20 +0000 2019	If you’ve still got family in town, you can have them watch this. You’re welcome. @JonDorenbos https://t.co/GvUHWDzaEk	134	1775	0	
1200844800288870406	Sat Nov 30 18:31:25 +0000 2019	Did you know there are five new @Marvel decks in @HeadsUp? #Avengers #IronMan #CaptainAmerica #Hulk #Thor… https://t.co/52cSMT64hK	95	1113	0	
1200827310108237826	Sat Nov 30 17:21:55 +0000 2019	Happy birthday, @ChrissyTeigen! I love you like a sister... a tipsy, tweeting, supermodel sister.	389	12044	0	
1200551089663348736	Fri Nov 29 23:04:19 +0000 2019	Hey! Anyone who spends $50 or more at ED by Ellen is entered to win $2,000! That’s like ten times your money back!… https://t.co/HEahWOlPXB	117	2135	0	
1200533698669633536	Fri Nov 29 21:55:13 +0000 2019	My BE KIND. Subscription Box is ON SALE for #BlackFriday! You have 72 Hours starting... NOW!!… https://t.co/bqLt6up7un	72	1155	0	
1200489658553192454	Fri Nov 29 19:00:13 +0000 2019	I know you’re probably still full from yesterday, but I thought we could all go for a Lil’ Mushroom. https://t.co/tN45cYhuwr	228	3526	0	
1200467272999034882	Fri Nov 29 17:31:16 +0000 2019	If you loved @teamworldgirls on my new show #Fempire with @AyeshaCurry, you can get one of their awesome dolls with… https://t.co/bQFJD1y7T9	86	1101	0	
1200457522412478464	Fri Nov 29 16:52:31 +0000 2019	Happy birthday, @HowieMandel! I hope the people on TikTok get you something nice.	86	1879	0	
1200220545100517378	Fri Nov 29 01:10:51 +0000 2019	I don’t know about you, but I think it’s time for a round of @HeadsUp. https://t.co/CzXs89qTq3	71	1399	0	
1200192519398666240	Thu Nov 28 23:19:29 +0000 2019	I hope you’re all having a wonderful Thanksgiving with the people you love. And if you’re not, you’ll find them.	1446	19281	0	
1200179514321653761	Thu Nov 28 22:27:49 +0000 2019	This show is gonna make you 😭😂☺️😱and some emojis they haven’t even invented yet. #EllensGreatestNight… https://t.co/24nxo5WSks	214	3315	0	
1200162708311748630	Thu Nov 28 21:21:02 +0000 2019	Go see Dakota Johnson on her favorite comedian’s new talk show “But Enough About You with @TigNotaro” LIVE at Largo… https://t.co/YMe13dm46g	153	1319	0	
1200131633824837632	Thu Nov 28 19:17:33 +0000 2019	I hope this episode of Fearless makes you thankful for the people in your life who love you for who you are.… https://t.co/Gs14X3QsGg	67	957	0	
1200119529872986112	Thu Nov 28 18:29:27 +0000 2019	I’m thankful for everyone who works with me, even @AndyLassner. I love him just the way he is. #OTD https://t.co/i5pozuH9d1	197	3126	0	
1199916633332031489	Thu Nov 28 05:03:13 +0000 2019	Congratulations to my two watch-at-home $5,000 winners, Jennifer B. &amp; Kim L.! Thanks for watching #GameofGames, I h… https://t.co/GYBTMeylVJ	84	1365	0	
1199884853870772224	Thu Nov 28 02:56:56 +0000 2019	West Coast, don’t miss #GameofGames tonight! I hope someone in my audience is a marriage counselor. #YouBetYourWife https://t.co/Daie0Xbohh	85	1215	0	
1199872623431340032	Thu Nov 28 02:08:20 +0000 2019	We’ve got a brand-new event for you starting December 3rd in the #GameofGames app! Play for a chance to win every p… https://t.co/7sSRPA1NeG	63	762	0	
1199870448227495936	Thu Nov 28 01:59:42 +0000 2019	Wow! Thanks, everyone, for playing and watching. Who knew how many hunky Chrises there were?! #HotHands #GameofGames	48	797	0	
1199869281372196865	Thu Nov 28 01:55:03 +0000 2019	OMG, “4 mo” is my new favorite answer. 😂 #KnoworGo #GameofGames https://t.co/Uvo1OATAlW	504	6444	0	
1199867742356168706	Thu Nov 28 01:48:56 +0000 2019	I’m pretty sure what comes next is you drop. Hey. #KnoworGo #GameofGames https://t.co/E59K03o4Z7	112	1496	0	
1199861855126278144	Thu Nov 28 01:25:33 +0000 2019	When you know how mad your mom is gonna be at your dad, but you’re on camera. #YouBetYourWife #GameofGames https://t.co/JK63G6CBe3	60	890	0	
1199858594281340928	Thu Nov 28 01:12:35 +0000 2019	She’s definitely gonna wine about that later. #GameofGames #SonOfAOneEyedMonster	37	679	0	
1199856998826889216	Thu Nov 28 01:06:15 +0000 2019	The ceiling can’t hold us, and the mats can’t hold Janiese. #DizzyDash #GameofGames https://t.co/UrgPMkvsIe	46	711	0	
1199855717437587456	Thu Nov 28 01:01:09 +0000 2019	Check your app when you see the package appear… you’ll be glad you did. #GameofGamesDownload the app:… https://t.co/OzVqTwshLV	37	529	0	
1199855104523952128	Thu Nov 28 00:58:43 +0000 2019	Who’s ready for another brand-new episode of #GameofGames? Good, because it starts NOW! Tweet while you watch! Watc… https://t.co/x5QyOmyRvx	66	1103	0	
1199822896341889025	Wed Nov 27 22:50:44 +0000 2019	Dakota Johnson was incredibly supportive of Shia LaBeouf during an incredibly difficult time for him. https://t.co/7gQnTmU0EM	354	3420	0	
1199810447706333184	Wed Nov 27 22:01:16 +0000 2019	I brought some of my favorite #GameofGames contestants for a redemption round. Don’t miss an all-new Game of Games… https://t.co/9ji6oqRBpF	82	976	0	
1199803906378911745	Wed Nov 27 21:35:17 +0000 2019	Macey Hensley went to the Democratic presidential debate! How old do you have to be to be VP? https://t.co/ON4X00ysgL	95	1324	0	
1199788079592148992	Wed Nov 27 20:32:23 +0000 2019	Dakota Johnson is here, and she brought her incredible co-star, Zack Gottsagen. https://t.co/zkMdiIpm3U	172	1422	0	
1199763616708382720	Wed Nov 27 18:55:11 +0000 2019	The most wonderful time of the year is almost here. #12Days https://t.co/pexOQinY3c	248	3135	0	
1199743151893811200	Wed Nov 27 17:33:52 +0000 2019	I don't know who invented these glasses, but I love them so much. https://t.co/coUnhf9ojP	3097	34964	0	
1199480424214360064	Wed Nov 27 00:09:53 +0000 2019	Janiese played #DizzyDash. She got the dizzy... the dash was the tricky part. Don’t miss an all-new #GameofGames to… https://t.co/jC8TkiR5I4	100	1261	0	
1199468765416525824	Tue Nov 26 23:23:33 +0000 2019	It is past the time to start caring more about our planet. Thank you for this, @Sarah_Hyland. @attn https://t.co/dC3dCBZ0zA	465	2092	0	
1199447630402580480	Tue Nov 26 21:59:34 +0000 2019	Playing @HeadsUp with @TomHanks and 400 people is absolutely bananas. https://t.co/N6ELczkxIy	104	1286	0	
1199426417458475008	Tue Nov 26 20:35:16 +0000 2019	Check out my new series #GreenEggsandHam on @NetflixFamily! If you’ve already seen it, pardon me. https://t.co/v7uQtgwm4y	132	1683	0	
1199417398186500096	Tue Nov 26 19:59:26 +0000 2019	If I scared you, help is available. Call now. @kerrywashington @DavidSpade @ericstonestreet @brielarson… https://t.co/yUBq9mG3fj	293	3249	0	
1199398244242997248	Tue Nov 26 18:43:19 +0000 2019	Here are some of the people you might expect at your Thanksgiving table, and one person I always love at my table,… https://t.co/ORF4vJyjUG	145	2096	0	
1199385737277267968	Tue Nov 26 17:53:37 +0000 2019	.@ChrissyTeigen used her sexy voice to surprise my audience with some #BlackFriday giveaways. https://t.co/8RP7EpaQtA	176	3216	0	
1199091251577946112	Mon Nov 25 22:23:27 +0000 2019	.@VictoriaBeckham told me her first celebrity crush, and it’s adorable. https://t.co/jpmrP3YwbH	249	3350	0	
1199083955858788352	Mon Nov 25 21:54:27 +0000 2019	I love meeting people like Angel Perez. #ThanksSponsor https://t.co/sqEBIeh7jT	378	4142	0	
1199074438458642432	Mon Nov 25 21:16:38 +0000 2019	I’m looking for a few good elves! Send me a video, and you could be on my #12DaysofGiveaways! https://t.co/jRqvZJ68WR	225	2228	0	
1199064539532185600	Mon Nov 25 20:37:18 +0000 2019	I love this as much as I love Old Town Road. @iamwandasykes https://t.co/uhkk5ohcod	568	5302	0	
1199051511377973253	Mon Nov 25 19:45:32 +0000 2019	.@VictoriaBeckham was all in to help her son Romeo get some more TikTok followers. https://t.co/VkJfjPYrty	109	1919	0	
1199044761232932864	Mon Nov 25 19:18:42 +0000 2019	#GameofGames airs this Wednesday at 8PM on @NBC. I’m as excited as @PostMalone is about Shania Twain. https://t.co/HsgnYiu9QN	153	2601	0	
1199035817332576256	Mon Nov 25 18:43:10 +0000 2019	Who could use an early holiday surprise? https://t.co/I5NbcZkt9E	444	7415	0	
1199013642932379648	Mon Nov 25 17:15:03 +0000 2019	@victoriabeckham ❤️	5	101	0	
1198373495874318336	Sat Nov 23 22:51:20 +0000 2019	Do you wanna build a snowman, or get 25% off on https://t.co/PeXDMNEw4d for the #BlackFriday sale? You can do both.… https://t.co/gJNXf8MVpv	108	1527	0	
1198364354615201792	Sat Nov 23 22:15:01 +0000 2019	❤️ #MerryChristmasJustin https://t.co/Y4spGoAY3A	835	6980	0	
1198361389695258624	Sat Nov 23 22:03:14 +0000 2019	Being a parent is one of the most rewarding jobs. At least that’s what they tell me. @AshleyGraham did something in… https://t.co/YpUqsJnvGT	53	949	0	
1198342842747240448	Sat Nov 23 20:49:32 +0000 2019	.@TheKalenAllen and The @TryGuys are a recipe for success. #OMKalen https://t.co/TkoaV5xX8U	228	3029	0	
1198336583360905216	Sat Nov 23 20:24:40 +0000 2019	Happy birthday, Mikey Cyrus! Oops. Autocorrect. Mikey. MIKEY. I give up. I guess that’s what I call you now. @MileyCyrus	700	7386	0	
1198047572616609792	Sat Nov 23 01:16:14 +0000 2019	Here is the really real footage of Tesla unveiling the #Cybertruck. https://t.co/yxBDyESx25	711	5846	0	
1198033607727534080	Sat Nov 23 00:20:45 +0000 2019	@idinamenzel @joshgad Yes he did!	2	194	0	
1198033411849375744	Sat Nov 23 00:19:58 +0000 2019	@joshgad @evanrachelwood Yes it was	1	49	0	
1198000093036601345	Fri Nov 22 22:07:34 +0000 2019	Want to see the cast of #Frozen2 get blasted? You heard me. @JoshGad@IdinaMenzel @EvanRachelWood #Olaf #Elsa #Iduna https://t.co/zqK9mJ7Vpi	291	2696	0	
1197982864094089216	Fri Nov 22 20:59:06 +0000 2019	I can’t stop watching @IdinaMenzel getting scared by #Olaf. @JoshGad #Frozen2 https://t.co/W11sOMTq4C	865	6922	0	
1197969364432998401	Fri Nov 22 20:05:28 +0000 2019	.@EvanRachelWood has the most Disney intro to becoming a Disney character. #Frozen2 https://t.co/wVD08IyxV2	346	3635	0	
1197963329811075072	Fri Nov 22 19:41:29 +0000 2019	@joshgad ❤️	4	58	0	
1197940546259443712	Fri Nov 22 18:10:57 +0000 2019	.@JoshGad guest hosted my show today! https://t.co/D5AqcAd8U4	167	2568	0	
1197708126805381120	Fri Nov 22 02:47:24 +0000 2019	@LoniLove @TelevisionAcad How’s this? @LoniLove is the finest addition you could have in any academy. Assuming that’s what Acad stands for.	11	130	0	
